region,family,param,param_value,seed,sigma,theta_p,theta_r,start,savings,overhead,score,num_pauses,completed,within_budget,savings_perfect,degradation_frac
DE,additive,level,2.00000,3,7.31690,272.000,268.000,02-01,42.9518,174.303,0.714759,316.000,true,true,43.3510,0.00920823
DE,additive,level,2.00000,4,7.31690,272.000,268.000,02-01,42.9951,174.406,0.714975,297.000,true,true,43.3510,0.00821113
DE,additive,level,2.00000,5,7.31690,272.000,268.000,02-01,42.9371,174.245,0.714686,316.000,true,true,43.3510,0.00954704
DE,additive,level,2.00000,6,7.31690,272.000,268.000,02-01,42.9499,174.175,0.714750,300.000,true,true,43.3510,0.00925175
DE,additive,level,2.00000,7,7.31690,272.000,268.000,02-01,42.9608,174.290,0.714804,310.000,true,true,43.3510,0.00900121
DE,additive,level,2.00000,8,7.31690,272.000,268.000,02-01,42.9202,174.079,0.714601,301.000,true,true,43.3510,0.00993677
DE,additive,level,2.00000,9,7.31690,272.000,268.000,02-01,42.9712,174.207,0.714856,294.000,true,true,43.3510,0.00876261
DE,additive,level,2.00000,10,7.31690,272.000,268.000,02-01,42.9007,175.475,0.714503,307.000,true,true,43.3510,0.0103877
DE,additive,level,4.00000,1,14.6338,272.000,268.000,02-01,42.2424,173.835,0.711212,604.000,true,true,43.3510,0.0255720
DE,additive,level,4.00000,2,14.6338,272.000,268.000,02-01,42.3129,174.188,0.711564,615.000,true,true,43.3510,0.0239477
DE,additive,level,4.00000,3,14.6338,272.000,268.000,02-01,42.3219,174.335,0.711610,629.000,true,true,43.3510,0.0237390
DE,additive,level,4.00000,4,14.6338,272.000,268.000,02-01,42.3150,174.316,0.711575,629.000,true,true,43.3510,0.0238990
DE,additive,level,4.00000,5,14.6338,272.000,268.000,02-01,42.2997,175.533,0.711499,606.000,true,true,43.3510,0.0242513
DE,additive,level,4.00000,6,14.6338,272.000,268.000,02-01,42.3104,174.233,0.711552,625.000,true,true,43.3510,0.0240053
DE,additive,level,4.00000,7,14.6338,272.000,268.000,02-01,42.2419,174.181,0.711210,654.000,true,true,43.3510,0.0255838
DE,additive,level,4.00000,8,14.6338,272.000,268.000,02-01,42.3341,174.181,0.711671,605.000,true,true,43.3510,0.0234571
DE,additive,level,4.00000,9,14.6338,272.000,268.000,02-01,42.3174,174.284,0.711587,627.000,true,true,43.3510,0.0238434
DE,additive,level,4.00000,10,14.6338,272.000,268.000,02-01,42.3457,174.284,0.711729,612.000,true,true,43.3510,0.0231895
DE,multiplicative,level,0.00000,1,0.00000,272.000,268.000,02-01,43.3510,174.310,0.716755,102.000,true,true,43.3510,0.00000
DE,multiplicative,level,0.00000,2,0.00000,272.000,268.000,02-01,43.3510,174.310,0.716755,102.000,true,true,43.3510,0.00000
DE,multiplicative,level,0.00000,3,0.00000,272.000,268.000,02-01,43.3510,174.310,0.716755,102.000,true,true,43.3510,0.00000
DE,multiplicative,level,0.00000,4,0.00000,272.000,268.000,02-01,43.3510,174.310,0.716755,102.000,true,true,43.3510,0.00000
DE,multiplicative,level,0.00000,5,0.00000,272.000,268.000,02-01,43.3510,174.310,0.716755,102.000,true,true,43.3510,0.00000
DE,multiplicative,level,0.00000,6,0.00000,272.000,268.000,02-01,43.3510,174.310,0.716755,102.000,true,true,43.3510,0.00000
DE,multiplicative,level,0.00000,7,0.00000,272.000,268.000,02-01,43.3510,174.310,0.716755,102.000,true,true,43.3510,0.00000
DE,multiplicative,level,0.00000,8,0.00000,272.000,268.000,02-01,43.3510,174.310,0.716755,102.000,true,true,43.3510,0.00000
DE,multiplicative,level,0.00000,9,0.00000,272.000,268.000,02-01,43.3510,174.310,0.716755,102.000,true,true,43.3510,0.00000
DE,multiplicative,level,0.00000,10,0.00000,272.000,268.000,02-01,43.3510,174.310,0.716755,102.000,true,true,43.3510,0.00000
DE,multiplicative,level,0.250000,1,0.00229682,272.000,268.000,02-01,43.3342,174.245,0.716671,104.000,true,true,43.3510,0.000387020
DE,multiplicative,level,0.250000,2,0.00229682,272.000,268.000,02-01,43.3376,174.252,0.716688,103.000,true,true,43.3510,0.000309634
DE,multiplicative,level,0.250000,3,0.00229682,272.000,268.000,02-01,43.3328,174.245,0.716664,105.000,true,true,43.3510,0.000419192
DE,multiplicative,level,0.250000,4,0.00229682,272.000,268.000,02-01,43.3322,174.258,0.716661,107.000,true,true,43.3510,0.000434438
DE,multiplicative,level,0.250000,5,0.00229682,272.000,268.000,02-01,43.3484,174.342,0.716742,107.000,true,true,43.3510,0.0000596913
DE,multiplicative,level,0.250000,6,0.00229682,272.000,268.000,02-01,43.3216,174.207,0.716608,106.000,true,true,43.3510,0.000678593
DE,multiplicative,level,0.250000,7,0.00229682,272.000,268.000,02-01,43.3437,174.310,0.716719,107.000,true,true,43.3510,0.000168705
DE,multiplicative,level,0.250000,8,0.00229682,272.000,268.000,02-01,43.3309,174.233,0.716655,104.000,true,true,43.3510,0.000463217
DE,multiplicative,level,0.250000,9,0.00229682,272.000,268.000,02-01,43.3340,174.245,0.716670,104.000,true,true,43.3510,0.000391723
DE,multiplicative,level,0.250000,10,0.00229682,272.000,268.000,02-01,43.3404,174.271,0.716702,104.000,true,true,43.3510,0.000244699
DE,multiplicative,level,0.500000,1,0.00459365,272.000,268.000,02-01,43.3294,174.239,0.716647,106.000,true,true,43.3510,0.000499303
DE,multiplicative,level,0.500000,2,0.00459365,272.000,268.000,02-01,43.2977,174.117,0.716488,106.000,true,true,43.3510,0.00123051
DE,multiplicative,level,0.500000,3,0.00459365,272.000,268.000,02-01,43.3396,174.297,0.716698,108.000,true,true,43.3510,0.000264219
DE,multiplicative,level,0.500000,4,0.00459365,272.000,268.000,02-01,43.3139,174.220,0.716570,112.000,true,true,43.3510,0.000855568
DE,multiplicative,level,0.500000,5,0.00459365,272.000,268.000,02-01,43.3298,174.277,0.716649,111.000,true,true,43.3510,0.000489813
DE,multiplicative,level,0.500000,6,0.00459365,272.000,268.000,02-01,43.3035,174.149,0.716517,108.000,true,true,43.3510,0.00109647
DE,multiplicative,level,0.500000,7,0.00459365,272.000,268.000,02-01,43.3162,174.207,0.716581,109.000,true,true,43.3510,0.000803868
DE,multiplicative,level,0.500000,8,0.00459365,272.000,268.000,02-01,43.3192,174.220,0.716596,109.000,true,true,43.3510,0.000735100
DE,multiplicative,level,0.500000,9,0.00459365,272.000,268.000,02-01,43.2868,174.098,0.716434,109.000,true,true,43.3510,0.00148094
DE,multiplicative,level,0.500000,10,0.00459365,272.000,268.000,02-01,43.3513,174.348,0.716757,106.000,true,true,43.3510,-0.00000651530
DE,multiplicative,level,1.00000,1,0.00918729,272.000,268.000,02-01,43.2934,174.220,0.716467,123.000,true,true,43.3510,0.00132804
DE,multiplicative,level,1.00000,2,0.00918729,272.000,268.000,02-01,43.2727,174.149,0.716364,125.000,true,true,43.3510,0.00180643
DE,multiplicative,level,1.00000,3,0.00918729,272.000,268.000,02-01,43.3051,174.303,0.716525,128.000,true,true,43.3510,0.00106005
DE,multiplicative,level,1.00000,4,0.00918729,272.000,268.000,02-01,43.2868,174.226,0.716434,128.000,true,true,43.3510,0.00148208
DE,multiplicative,level,1.00000,5,0.00918729,272.000,268.000,02-01,43.2825,174.252,0.716412,134.000,true,true,43.3510,0.00158152
DE,multiplicative,level,1.00000,6,0.00918729,272.000,268.000,02-01,43.2515,174.143,0.716257,136.000,true,true,43.3510,0.00229666
DE,multiplicative,level,1.00000,7,0.00918729,272.000,268.000,02-01,43.2805,174.252,0.716402,135.000,true,true,43.3510,0.00162757
DE,multiplicative,level,1.00000,8,0.00918729,272.000,268.000,02-01,43.2793,174.175,0.716396,125.000,true,true,43.3510,0.00165531
DE,multiplicative,level,1.00000,9,0.00918729,272.000,268.000,02-01,43.2761,174.220,0.716381,133.000,true,true,43.3510,0.00172802
DE,multiplicative,level,1.00000,10,0.00918729,272.000,268.000,02-01,43.3067,174.303,0.716534,127.000,true,true,43.3510,0.00102145
DE,multiplicative,level,2.00000,1,0.0183746,272.000,268.000,02-01,43.1159,174.098,0.715579,201.000,true,true,43.3510,0.00542426
DE,multiplicative,level,2.00000,2,0.0183746,272.000,268.000,02-01,43.1126,174.111,0.715563,206.000,true,true,43.3510,0.00549924
DE,multiplicative,level,2.00000,3,0.0183746,272.000,268.000,02-01,43.0422,175.482,0.715211,233.000,true,true,43.3510,0.00712458
DE,multiplicative,level,2.00000,4,0.0183746,272.000,268.000,02-01,43.1487,174.284,0.715743,210.000,true,true,43.3510,0.00466781
DE,multiplicative,level,2.00000,5,0.0183746,272.000,268.000,02-01,43.1227,174.194,0.715613,212.000,true,true,43.3510,0.00526725
DE,multiplicative,level,2.00000,6,0.0183746,272.000,268.000,02-01,43.1317,174.156,0.715658,202.000,true,true,43.3510,0.00505913
DE,multiplicative,level,2.00000,7,0.0183746,272.000,268.000,02-01,43.1360,174.207,0.715680,207.000,true,true,43.3510,0.00496061
DE,multiplicative,level,2.00000,8,0.0183746,272.000,268.000,02-01,43.0826,173.970,0.715413,200.000,true,true,43.3510,0.00619184
DE,multiplicative,level,2.00000,9,0.0183746,272.000,268.000,02-01,43.1020,174.137,0.715510,215.000,true,true,43.3510,0.00574316
DE,multiplicative,level,2.00000,10,0.0183746,272.000,268.000,02-01,43.1553,174.322,0.715776,211.000,true,true,43.3510,0.00451536
DE,multiplicative,level,4.00000,1,0.0367492,272.000,268.000,02-01,42.6180,173.746,0.713090,406.000,true,true,43.3510,0.0169099
DE,multiplicative,level,4.00000,2,0.0367492,272.000,268.000,02-01,42.6989,174.028,0.713494,406.000,true,true,43.3510,0.0150438
DE,multiplicative,level,4.00000,3,0.0367492,272.000,268.000,02-01,42.7387,174.271,0.713693,420.000,true,true,43.3510,0.0141247
DE,multiplicative,level,4.00000,4,0.0367492,272.000,268.000,02-01,42.7224,174.226,0.713612,420.000,true,true,43.3510,0.0145000
DE,multiplicative,level,4.00000,5,0.0367492,272.000,268.000,02-01,42.7358,174.226,0.713679,416.000,true,true,43.3510,0.0141914
DE,multiplicative,level,4.00000,6,0.0367492,272.000,268.000,02-01,42.6693,173.957,0.713346,412.000,true,true,43.3510,0.0157264
DE,multiplicative,level,4.00000,7,0.0367492,272.000,268.000,02-01,42.7136,174.226,0.713568,428.000,true,true,43.3510,0.0147048
DE,multiplicative,level,4.00000,8,0.0367492,272.000,268.000,02-01,42.7067,174.085,0.713533,410.000,true,true,43.3510,0.0148635
DE,multiplicative,level,4.00000,9,0.0367492,272.000,268.000,02-01,42.6910,174.066,0.713455,415.000,true,true,43.3510,0.0152247
DE,multiplicative,level,4.00000,10,0.0367492,272.000,268.000,02-01,42.7572,174.374,0.713786,419.000,true,true,43.3510,0.0136973
DE,delay,steps,1.00000,1,NA,272.000,268.000,02-01,43.3230,174.316,0.716615,102.000,true,true,43.3510,0.000645381
DE,delay,steps,1.00000,2,NA,272.000,268.000,02-01,43.3230,174.316,0.716615,102.000,true,true,43.3510,0.000645381
DE,delay,steps,1.00000,3,NA,272.000,268.000,02-01,43.3230,174.316,0.716615,102.000,true,true,43.3510,0.000645381
DE,delay,steps,1.00000,4,NA,272.000,268.000,02-01,43.3230,174.316,0.716615,102.000,true,true,43.3510,0.000645381
DE,delay,steps,1.00000,5,NA,272.000,268.000,02-01,43.3230,174.316,0.716615,102.000,true,true,43.3510,0.000645381
DE,delay,steps,1.00000,6,NA,272.000,268.000,02-01,43.3230,174.316,0.716615,102.000,true,true,43.3510,0.000645381
DE,delay,steps,1.00000,7,NA,272.000,268.000,02-01,43.3230,174.316,0.716615,102.000,true,true,43.3510,0.000645381
DE,delay,steps,1.00000,8,NA,272.000,268.000,02-01,43.3230,174.316,0.716615,102.000,true,true,43.3510,0.000645381
DE,delay,steps,1.00000,9,NA,272.000,268.000,02-01,43.3230,174.316,0.716615,102.000,true,true,43.3510,0.000645381
DE,delay,steps,1.00000,10,NA,272.000,268.000,02-01,43.3230,174.316,0.716615,102.000,true,true,43.3510,0.000645381
