region,family,param,param_value,seed,sigma,theta_p,theta_r,start,savings,overhead,score,num_pauses,completed,within_budget,savings_perfect,degradation_frac
IT,multiplicative,level,0.500000,4,0.00678775,246.000,231.000,01-14,73.6975,200.002,0.868488,39.0000,false,false,73.7484,0.000689728
IT,multiplicative,level,0.500000,5,0.00678775,246.000,231.000,01-14,73.6531,200.002,0.868266,39.0000,false,false,73.7484,0.00129171
IT,multiplicative,level,1.00000,1,0.0135755,246.000,231.000,01-14,72.8029,200.002,0.864015,45.0000,false,false,73.7484,0.0128197
IT,multiplicative,level,1.00000,2,0.0135755,246.000,231.000,01-14,72.8199,200.002,0.864099,44.0000,false,false,73.7484,0.0125904
IT,multiplicative,level,1.00000,3,0.0135755,246.000,231.000,01-14,72.7533,200.002,0.863767,45.0000,false,false,73.7484,0.0134922
IT,multiplicative,level,1.00000,4,0.0135755,246.000,231.000,01-14,72.7505,200.002,0.863752,46.0000,false,false,73.7484,0.0135312
IT,multiplicative,level,1.00000,5,0.0135755,246.000,231.000,01-14,73.7306,200.002,0.868653,44.0000,false,false,73.7484,0.000240633
IT,multiplicative,level,2.00000,1,0.0271510,246.000,231.000,01-14,72.4682,200.002,0.862341,74.0000,false,false,73.7484,0.0173587
IT,multiplicative,level,2.00000,2,0.0271510,246.000,231.000,01-14,72.3662,200.002,0.861831,74.0000,false,false,73.7484,0.0187420
IT,multiplicative,level,2.00000,3,0.0271510,246.000,231.000,01-14,72.3632,200.002,0.861816,87.0000,false,false,73.7484,0.0187819
IT,multiplicative,level,2.00000,4,0.0271510,246.000,231.000,01-14,72.6935,200.002,0.863468,78.0000,false,false,73.7484,0.0143035
IT,multiplicative,level,2.00000,5,0.0271510,246.000,231.000,01-14,72.8021,200.002,0.864010,74.0000,false,false,73.7484,0.0128313
IT,multiplicative,level,4.00000,1,0.0543020,246.000,231.000,01-14,72.0427,200.002,0.860214,264.000,false,false,73.7484,0.0231282
IT,multiplicative,level,4.00000,2,0.0543020,246.000,231.000,01-14,71.8158,200.002,0.859079,270.000,false,false,73.7484,0.0262044
IT,multiplicative,level,4.00000,3,0.0543020,246.000,231.000,01-14,71.8712,200.002,0.859356,278.000,false,false,73.7484,0.0254535
IT,multiplicative,level,4.00000,4,0.0543020,246.000,231.000,01-14,72.1887,200.002,0.860944,247.000,false,false,73.7484,0.0211483
IT,multiplicative,level,4.00000,5,0.0543020,246.000,231.000,01-14,72.1441,200.002,0.860721,265.000,false,false,73.7484,0.0217530
IT,delay,steps,1.00000,1,NA,246.000,231.000,01-14,73.7271,200.002,0.868636,38.0000,false,false,73.7484,0.000287829
IT,delay,steps,1.00000,2,NA,246.000,231.000,01-14,73.7271,200.002,0.868636,38.0000,false,false,73.7484,0.000287829
IT,delay,steps,1.00000,3,NA,246.000,231.000,01-14,73.7271,200.002,0.868636,38.0000,false,false,73.7484,0.000287829
IT,delay,steps,1.00000,4,NA,246.000,231.000,01-14,73.7271,200.002,0.868636,38.0000,false,false,73.7484,0.000287829
IT,delay,steps,1.00000,5,NA,246.000,231.000,01-14,73.7271,200.002,0.868636,38.0000,false,false,73.7484,0.000287829
IT,delay,steps,3.00000,1,NA,246.000,231.000,01-14,73.6846,200.002,0.868423,38.0000,false,false,73.7484,0.000864276
IT,delay,steps,3.00000,2,NA,246.000,231.000,01-14,73.6846,200.002,0.868423,38.0000,false,false,73.7484,0.000864276
IT,delay,steps,3.00000,3,NA,246.000,231.000,01-14,73.6846,200.002,0.868423,38.0000,false,false,73.7484,0.000864276
IT,delay,steps,3.00000,4,NA,246.000,231.000,01-14,73.6846,200.002,0.868423,38.0000,false,false,73.7484,0.000864276
IT,delay,steps,3.00000,5,NA,246.000,231.000,01-14,73.6846,200.002,0.868423,38.0000,false,false,73.7484,0.000864276
IT,delay,steps,6.00000,1,NA,246.000,231.000,01-14,73.6206,200.002,0.868103,38.0000,false,false,73.7484,0.00173281
IT,delay,steps,6.00000,2,NA,246.000,231.000,01-14,73.6206,200.002,0.868103,38.0000,false,false,73.7484,0.00173281
IT,delay,steps,6.00000,3,NA,246.000,231.000,01-14,73.6206,200.002,0.868103,38.0000,false,false,73.7484,0.00173281
IT,delay,steps,6.00000,4,NA,246.000,231.000,01-14,73.6206,200.002,0.868103,38.0000,false,false,73.7484,0.00173281
IT,delay,steps,6.00000,5,NA,246.000,231.000,01-14,73.6206,200.002,0.868103,38.0000,false,false,73.7484,0.00173281
IT,delay,steps,12.0000,1,NA,246.000,231.000,01-14,73.4849,200.002,0.867424,38.0000,false,false,73.7484,0.00357303
IT,delay,steps,12.0000,2,NA,246.000,231.000,01-14,73.4849,200.002,0.867424,38.0000,false,false,73.7484,0.00357303
IT,delay,steps,12.0000,3,NA,246.000,231.000,01-14,73.4849,200.002,0.867424,38.0000,false,false,73.7484,0.00357303
IT,delay,steps,12.0000,4,NA,246.000,231.000,01-14,73.4849,200.002,0.867424,38.0000,false,false,73.7484,0.00357303
IT,delay,steps,12.0000,5,NA,246.000,231.000,01-14,73.4849,200.002,0.867424,38.0000,false,false,73.7484,0.00357303
IT,delay,steps,24.0000,1,NA,246.000,231.000,01-14,73.6318,200.002,0.868159,37.0000,false,false,73.7484,0.00158129
IT,delay,steps,24.0000,2,NA,246.000,231.000,01-14,73.6318,200.002,0.868159,37.0000,false,false,73.7484,0.00158129
IT,delay,steps,24.0000,3,NA,246.000,231.000,01-14,73.6318,200.002,0.868159,37.0000,false,false,73.7484,0.00158129
IT,delay,steps,24.0000,4,NA,246.000,231.000,01-14,73.6318,200.002,0.868159,37.0000,false,false,73.7484,0.00158129
IT,delay,steps,24.0000,5,NA,246.000,231.000,01-14,73.6318,200.002,0.868159,37.0000,false,false,73.7484,0.00158129
IT,delay,steps,72.0000,1,NA,246.000,231.000,01-14,71.4485,200.002,0.857242,36.0000,false,false,73.7484,0.0311861
IT,delay,steps,72.0000,2,NA,246.000,231.000,01-14,71.4485,200.002,0.857242,36.0000,false,false,73.7484,0.0311861
IT,delay,steps,72.0000,3,NA,246.000,231.000,01-14,71.4485,200.002,0.857242,36.0000,false,false,73.7484,0.0311861
IT,delay,steps,72.0000,4,NA,246.000,231.000,01-14,71.4485,200.002,0.857242,36.0000,false,false,73.7484,0.0311861
IT,delay,steps,72.0000,5,NA,246.000,231.000,01-14,71.4485,200.002,0.857242,36.0000,false,false,73.7484,0.0311861
IT,arma,horizon,1.00000,1,NA,246.000,231.000,01-14,73.7979,200.002,0.868990,38.0000,false,false,73.7484,-0.000671985
IT,arma,horizon,1.00000,2,NA,246.000,231.000,01-14,73.7979,200.002,0.868990,38.0000,false,false,73.7484,-0.000671985
IT,arma,horizon,1.00000,3,NA,246.000,231.000,01-14,73.7979,200.002,0.868990,38.0000,false,false,73.7484,-0.000671985
IT,arma,horizon,1.00000,4,NA,246.000,231.000,01-14,73.7979,200.002,0.868990,38.0000,false,false,73.7484,-0.000671985
IT,arma,horizon,1.00000,5,NA,246.000,231.000,01-14,73.7979,200.002,0.868990,38.0000,false,false,73.7484,-0.000671985
IT,arma,horizon,3.00000,1,NA,246.000,231.000,01-14,73.7555,200.002,0.868778,38.0000,false,false,73.7484,-0.0000971248
IT,arma,horizon,3.00000,2,NA,246.000,231.000,01-14,73.7555,200.002,0.868778,38.0000,false,false,73.7484,-0.0000971248
IT,arma,horizon,3.00000,3,NA,246.000,231.000,01-14,73.7555,200.002,0.868778,38.0000,false,false,73.7484,-0.0000971248
IT,arma,horizon,3.00000,4,NA,246.000,231.000,01-14,73.7555,200.002,0.868778,38.0000,false,false,73.7484,-0.0000971248
IT,arma,horizon,3.00000,5,NA,246.000,231.000,01-14,73.7555,200.002,0.868778,38.0000,false,false,73.7484,-0.0000971248
IT,arma,horizon,6.00000,1,NA,246.000,231.000,01-14,73.6917,200.002,0.868458,38.0000,false,false,73.7484,0.000769030
IT,arma,horizon,6.00000,2,NA,246.000,231.000,01-14,73.6917,200.002,0.868458,38.0000,false,false,73.7484,0.000769030
IT,arma,horizon,6.00000,3,NA,246.000,231.000,01-14,73.6917,200.002,0.868458,38.0000,false,false,73.7484,0.000769030
IT,arma,horizon,6.00000,4,NA,246.000,231.000,01-14,73.6917,200.002,0.868458,38.0000,false,false,73.7484,0.000769030
IT,arma,horizon,6.00000,5,NA,246.000,231.000,01-14,73.6917,200.002,0.868458,38.0000,false,false,73.7484,0.000769030
IT,arma,horizon,12.0000,1,NA,246.000,231.000,01-14,73.5563,200.002,0.867781,38.0000,false,false,73.7484,0.00260478
IT,arma,horizon,12.0000,2,NA,246.000,231.000,01-14,73.5563,200.002,0.867781,38.0000,false,false,73.7484,0.00260478
IT,arma,horizon,12.0000,3,NA,246.000,231.000,01-14,73.5563,200.002,0.867781,38.0000,false,false,73.7484,0.00260478
IT,arma,horizon,12.0000,4,NA,246.000,231.000,01-14,73.5563,200.002,0.867781,38.0000,false,false,73.7484,0.00260478
IT,arma,horizon,12.0000,5,NA,246.000,231.000,01-14,73.5563,200.002,0.867781,38.0000,false,false,73.7484,0.00260478
IT,arma,horizon,24.0000,1,NA,246.000,231.000,01-14,73.6318,200.002,0.868159,37.0000,false,false,73.7484,0.00158129
IT,arma,horizon,24.0000,2,NA,246.000,231.000,01-14,73.6318,200.002,0.868159,37.0000,false,false,73.7484,0.00158129
IT,arma,horizon,24.0000,3,NA,246.000,231.000,01-14,73.6318,200.002,0.868159,37.0000,false,false,73.7484,0.00158129
IT,arma,horizon,24.0000,4,NA,246.000,231.000,01-14,73.6318,200.002,0.868159,37.0000,false,false,73.7484,0.00158129
IT,arma,horizon,24.0000,5,NA,246.000,231.000,01-14,73.6318,200.002,0.868159,37.0000,false,false,73.7484,0.00158129
IT,arma,horizon,72.0000,1,NA,246.000,231.000,01-14,71.4485,200.002,0.857242,36.0000,false,false,73.7484,0.0311861
IT,arma,horizon,72.0000,2,NA,246.000,231.000,01-14,71.4485,200.002,0.857242,36.0000,false,false,73.7484,0.0311861
IT,arma,horizon,72.0000,3,NA,246.000,231.000,01-14,71.4485,200.002,0.857242,36.0000,false,false,73.7484,0.0311861
IT,arma,horizon,72.0000,4,NA,246.000,231.000,01-14,71.4485,200.002,0.857242,36.0000,false,false,73.7484,0.0311861
IT,arma,horizon,72.0000,5,NA,246.000,231.000,01-14,71.4485,200.002,0.857242,36.0000,false,false,73.7484,0.0311861
IT,persistence,horizon,1.00000,1,NA,246.000,231.000,01-14,73.7271,200.002,0.868636,38.0000,false,false,73.7484,0.000287829
IT,persistence,horizon,1.00000,2,NA,246.000,231.000,01-14,73.7271,200.002,0.868636,38.0000,false,false,73.7484,0.000287829
IT,persistence,horizon,1.00000,3,NA,246.000,231.000,01-14,73.7271,200.002,0.868636,38.0000,false,false,73.7484,0.000287829
IT,persistence,horizon,1.00000,4,NA,246.000,231.000,01-14,73.7271,200.002,0.868636,38.0000,false,false,73.7484,0.000287829
IT,persistence,horizon,1.00000,5,NA,246.000,231.000,01-14,73.7271,200.002,0.868636,38.0000,false,false,73.7484,0.000287829
IT,persistence,horizon,3.00000,1,NA,246.000,231.000,01-14,73.6846,200.002,0.868423,38.0000,false,false,73.7484,0.000864276
IT,persistence,horizon,3.00000,2,NA,246.000,231.000,01-14,73.6846,200.002,0.868423,38.0000,false,false,73.7484,0.000864276
IT,persistence,horizon,3.00000,3,NA,246.000,231.000,01-14,73.6846,200.002,0.868423,38.0000,false,false,73.7484,0.000864276
IT,persistence,horizon,3.00000,4,NA,246.000,231.000,01-14,73.6846,200.002,0.868423,38.0000,false,false,73.7484,0.000864276
IT,persistence,horizon,3.00000,5,NA,246.000,231.000,01-14,73.6846,200.002,0.868423,38.0000,false,false,73.7484,0.000864276
IT,persistence,horizon,6.00000,1,NA,246.000,231.000,01-14,73.6206,200.002,0.868103,38.0000,false,false,73.7484,0.00173281
IT,persistence,horizon,6.00000,2,NA,246.000,231.000,01-14,73.6206,200.002,0.868103,38.0000,false,false,73.7484,0.00173281
IT,persistence,horizon,6.00000,3,NA,246.000,231.000,01-14,73.6206,200.002,0.868103,38.0000,false,false,73.7484,0.00173281
IT,persistence,horizon,6.00000,4,NA,246.000,231.000,01-14,73.6206,200.002,0.868103,38.0000,false,false,73.7484,0.00173281
IT,persistence,horizon,6.00000,5,NA,246.000,231.000,01-14,73.6206,200.002,0.868103,38.0000,false,false,73.7484,0.00173281
IT,persistence,horizon,12.0000,1,NA,246.000,231.000,01-14,73.4849,200.002,0.867424,38.0000,false,false,73.7484,0.00357303
IT,persistence,horizon,12.0000,2,NA,246.000,231.000,01-14,73.4849,200.002,0.867424,38.0000,false,false,73.7484,0.00357303
IT,persistence,horizon,12.0000,3,NA,246.000,231.000,01-14,73.4849,200.002,0.867424,38.0000,false,false,73.7484,0.00357303
IT,persistence,horizon,12.0000,4,NA,246.000,231.000,01-14,73.4849,200.002,0.867424,38.0000,false,false,73.7484,0.00357303
IT,persistence,horizon,12.0000,5,NA,246.000,231.000,01-14,73.4849,200.002,0.867424,38.0000,false,false,73.7484,0.00357303
IT,persistence,horizon,24.0000,1,NA,246.000,231.000,01-14,73.6318,200.002,0.868159,37.0000,false,false,73.7484,0.00158129
IT,persistence,horizon,24.0000,2,NA,246.000,231.000,01-14,73.6318,200.002,0.868159,37.0000,false,false,73.7484,0.00158129
IT,persistence,horizon,24.0000,3,NA,246.000,231.000,01-14,73.6318,200.002,0.868159,37.0000,false,false,73.7484,0.00158129
IT,persistence,horizon,24.0000,4,NA,246.000,231.000,01-14,73.6318,200.002,0.868159,37.0000,false,false,73.7484,0.00158129
IT,persistence,horizon,24.0000,5,NA,246.000,231.000,01-14,73.6318,200.002,0.868159,37.0000,false,false,73.7484,0.00158129
IT,persistence,horizon,72.0000,1,NA,246.000,231.000,01-14,71.4485,200.002,0.857242,36.0000,false,false,73.7484,0.0311861
IT,persistence,horizon,72.0000,2,NA,246.000,231.000,01-14,71.4485,200.002,0.857242,36.0000,false,false,73.7484,0.0311861
IT,persistence,horizon,72.0000,3,NA,246.000,231.000,01-14,71.4485,200.002,0.857242,36.0000,false,false,73.7484,0.0311861
IT,persistence,horizon,72.0000,4,NA,246.000,231.000,01-14,71.4485,200.002,0.857242,36.0000,false,false,73.7484,0.0311861
IT,persistence,horizon,72.0000,5,NA,246.000,231.000,01-14,71.4485,200.002,0.857242,36.0000,false,false,73.7484,0.0311861
