region,family,param,param_value,seed,sigma,theta_p,theta_r,start,savings,overhead,score,num_pauses,completed,within_budget,savings_perfect,degradation_frac
DE,arma,horizon,6.00000,9,NA,272.000,268.000,02-01,55.5512,200.002,0.777756,82.0000,false,false,55.4794,-0.00129544
DE,arma,horizon,6.00000,10,NA,272.000,268.000,02-01,55.5512,200.002,0.777756,82.0000,false,false,55.4794,-0.00129544
DE,arma,horizon,12.0000,1,NA,272.000,268.000,02-01,55.2125,200.002,0.776062,82.0000,false,false,55.4794,0.00481021
DE,arma,horizon,12.0000,2,NA,272.000,268.000,02-01,55.2125,200.002,0.776062,82.0000,false,false,55.4794,0.00481021
DE,arma,horizon,12.0000,3,NA,272.000,268.000,02-01,55.2125,200.002,0.776062,82.0000,false,false,55.4794,0.00481021
DE,arma,horizon,12.0000,4,NA,272.000,268.000,02-01,55.2125,200.002,0.776062,82.0000,false,false,55.4794,0.00481021
DE,arma,horizon,12.0000,5,NA,272.000,268.000,02-01,55.2125,200.002,0.776062,82.0000,false,false,55.4794,0.00481021
DE,arma,horizon,12.0000,6,NA,272.000,268.000,02-01,55.2125,200.002,0.776062,82.0000,false,false,55.4794,0.00481021
DE,arma,horizon,12.0000,7,NA,272.000,268.000,02-01,55.2125,200.002,0.776062,82.0000,false,false,55.4794,0.00481021
DE,arma,horizon,12.0000,8,NA,272.000,268.000,02-01,55.2125,200.002,0.776062,82.0000,false,false,55.4794,0.00481021
DE,arma,horizon,12.0000,9,NA,272.000,268.000,02-01,55.2125,200.002,0.776062,82.0000,false,false,55.4794,0.00481021
DE,arma,horizon,12.0000,10,NA,272.000,268.000,02-01,55.2125,200.002,0.776062,82.0000,false,false,55.4794,0.00481021
DE,arma,horizon,24.0000,1,NA,272.000,268.000,02-01,54.1760,200.002,0.770880,83.0000,false,false,55.4794,0.0234922
DE,arma,horizon,24.0000,2,NA,272.000,268.000,02-01,54.1760,200.002,0.770880,83.0000,false,false,55.4794,0.0234922
DE,arma,horizon,24.0000,3,NA,272.000,268.000,02-01,54.1760,200.002,0.770880,83.0000,false,false,55.4794,0.0234922
DE,arma,horizon,24.0000,4,NA,272.000,268.000,02-01,54.1760,200.002,0.770880,83.0000,false,false,55.4794,0.0234922
DE,arma,horizon,24.0000,5,NA,272.000,268.000,02-01,54.1760,200.002,0.770880,83.0000,false,false,55.4794,0.0234922
DE,arma,horizon,24.0000,6,NA,272.000,268.000,02-01,54.1760,200.002,0.770880,83.0000,false,false,55.4794,0.0234922
DE,arma,horizon,24.0000,7,NA,272.000,268.000,02-01,54.1760,200.002,0.770880,83.0000,false,false,55.4794,0.0234922
DE,arma,horizon,24.0000,8,NA,272.000,268.000,02-01,54.1760,200.002,0.770880,83.0000,false,false,55.4794,0.0234922
DE,arma,horizon,24.0000,9,NA,272.000,268.000,02-01,54.1760,200.002,0.770880,83.0000,false,false,55.4794,0.0234922
DE,arma,horizon,24.0000,10,NA,272.000,268.000,02-01,54.1760,200.002,0.770880,83.0000,false,false,55.4794,0.0234922
DE,arma,horizon,72.0000,1,NA,272.000,268.000,02-01,48.7043,200.002,0.743522,83.0000,false,false,55.4794,0.122118
DE,arma,horizon,72.0000,2,NA,272.000,268.000,02-01,48.7043,200.002,0.743522,83.0000,false,false,55.4794,0.122118
DE,arma,horizon,72.0000,3,NA,272.000,268.000,02-01,48.7043,200.002,0.743522,83.0000,false,false,55.4794,0.122118
DE,arma,horizon,72.0000,4,NA,272.000,268.000,02-01,48.7043,200.002,0.743522,83.0000,false,false,55.4794,0.122118
DE,arma,horizon,72.0000,5,NA,272.000,268.000,02-01,48.7043,200.002,0.743522,83.0000,false,false,55.4794,0.122118
DE,arma,horizon,72.0000,6,NA,272.000,268.000,02-01,48.7043,200.002,0.743522,83.0000,false,false,55.4794,0.122118
DE,arma,horizon,72.0000,7,NA,272.000,268.000,02-01,48.7043,200.002,0.743522,83.0000,false,false,55.4794,0.122118
DE,arma,horizon,72.0000,8,NA,272.000,268.000,02-01,48.7043,200.002,0.743522,83.0000,false,false,55.4794,0.122118
DE,arma,horizon,72.0000,9,NA,272.000,268.000,02-01,48.7043,200.002,0.743522,83.0000,false,false,55.4794,0.122118
DE,arma,horizon,72.0000,10,NA,272.000,268.000,02-01,48.7043,200.002,0.743522,83.0000,false,false,55.4794,0.122118
DE,persistence,horizon,1.00000,1,NA,272.000,268.000,02-01,55.4592,200.002,0.777296,82.0000,false,false,55.4794,0.000362760
DE,persistence,horizon,1.00000,2,NA,272.000,268.000,02-01,55.4592,200.002,0.777296,82.0000,false,false,55.4794,0.000362760
DE,persistence,horizon,1.00000,3,NA,272.000,268.000,02-01,55.4592,200.002,0.777296,82.0000,false,false,55.4794,0.000362760
DE,persistence,horizon,1.00000,4,NA,272.000,268.000,02-01,55.4592,200.002,0.777296,82.0000,false,false,55.4794,0.000362760
DE,persistence,horizon,1.00000,5,NA,272.000,268.000,02-01,55.4592,200.002,0.777296,82.0000,false,false,55.4794,0.000362760
DE,persistence,horizon,1.00000,6,NA,272.000,268.000,02-01,55.4592,200.002,0.777296,82.0000,false,false,55.4794,0.000362760
DE,persistence,horizon,1.00000,7,NA,272.000,268.000,02-01,55.4592,200.002,0.777296,82.0000,false,false,55.4794,0.000362760
DE,persistence,horizon,1.00000,8,NA,272.000,268.000,02-01,55.4592,200.002,0.777296,82.0000,false,false,55.4794,0.000362760
DE,persistence,horizon,1.00000,9,NA,272.000,268.000,02-01,55.4592,200.002,0.777296,82.0000,false,false,55.4794,0.000362760
DE,persistence,horizon,1.00000,10,NA,272.000,268.000,02-01,55.4592,200.002,0.777296,82.0000,false,false,55.4794,0.000362760
DE,persistence,horizon,3.00000,1,NA,272.000,268.000,02-01,55.4146,200.002,0.777073,82.0000,false,false,55.4794,0.00116672
DE,persistence,horizon,3.00000,2,NA,272.000,268.000,02-01,55.4146,200.002,0.777073,82.0000,false,false,55.4794,0.00116672
DE,persistence,horizon,3.00000,3,NA,272.000,268.000,02-01,55.4146,200.002,0.777073,82.0000,false,false,55.4794,0.00116672
DE,persistence,horizon,3.00000,4,NA,272.000,268.000,02-01,55.4146,200.002,0.777073,82.0000,false,false,55.4794,0.00116672
DE,persistence,horizon,3.00000,5,NA,272.000,268.000,02-01,55.4146,200.002,0.777073,82.0000,false,false,55.4794,0.00116672
DE,persistence,horizon,3.00000,6,NA,272.000,268.000,02-01,55.4146,200.002,0.777073,82.0000,false,false,55.4794,0.00116672
DE,persistence,horizon,3.00000,7,NA,272.000,268.000,02-01,55.4146,200.002,0.777073,82.0000,false,false,55.4794,0.00116672
DE,persistence,horizon,3.00000,8,NA,272.000,268.000,02-01,55.4146,200.002,0.777073,82.0000,false,false,55.4794,0.00116672
DE,persistence,horizon,3.00000,9,NA,272.000,268.000,02-01,55.4146,200.002,0.777073,82.0000,false,false,55.4794,0.00116672
DE,persistence,horizon,3.00000,10,NA,272.000,268.000,02-01,55.4146,200.002,0.777073,82.0000,false,false,55.4794,0.00116672
DE,persistence,horizon,6.00000,1,NA,272.000,268.000,02-01,55.3055,200.002,0.776527,82.0000,false,false,55.4794,0.00313425
DE,persistence,horizon,6.00000,2,NA,272.000,268.000,02-01,55.3055,200.002,0.776527,82.0000,false,false,55.4794,0.00313425
DE,persistence,horizon,6.00000,3,NA,272.000,268.000,02-01,55.3055,200.002,0.776527,82.0000,false,false,55.4794,0.00313425
DE,persistence,horizon,6.00000,4,NA,272.000,268.000,02-01,55.3055,200.002,0.776527,82.0000,false,false,55.4794,0.00313425
DE,persistence,horizon,6.00000,5,NA,272.000,268.000,02-01,55.3055,200.002,0.776527,82.0000,false,false,55.4794,0.00313425
DE,persistence,horizon,6.00000,6,NA,272.000,268.000,02-01,55.3055,200.002,0.776527,82.0000,false,false,55.4794,0.00313425
DE,persistence,horizon,6.00000,7,NA,272.000,268.000,02-01,55.3055,200.002,0.776527,82.0000,false,false,55.4794,0.00313425
DE,persistence,horizon,6.00000,8,NA,272.000,268.000,02-01,55.3055,200.002,0.776527,82.0000,false,false,55.4794,0.00313425
DE,persistence,horizon,6.00000,9,NA,272.000,268.000,02-01,55.3055,200.002,0.776527,82.0000,false,false,55.4794,0.00313425
DE,persistence,horizon,6.00000,10,NA,272.000,268.000,02-01,55.3055,200.002,0.776527,82.0000,false,false,55.4794,0.00313425
DE,persistence,horizon,12.0000,1,NA,272.000,268.000,02-01,54.9591,200.002,0.774796,82.0000,false,false,55.4794,0.00937709
DE,persistence,horizon,12.0000,2,NA,272.000,268.000,02-01,54.9591,200.002,0.774796,82.0000,false,false,55.4794,0.00937709
DE,persistence,horizon,12.0000,3,NA,272.000,268.000,02-01,54.9591,200.002,0.774796,82.0000,false,false,55.4794,0.00937709
DE,persistence,horizon,12.0000,4,NA,272.000,268.000,02-01,54.9591,200.002,0.774796,82.0000,false,false,55.4794,0.00937709
DE,persistence,horizon,12.0000,5,NA,272.000,268.000,02-01,54.9591,200.002,0.774796,82.0000,false,false,55.4794,0.00937709
DE,persistence,horizon,12.0000,6,NA,272.000,268.000,02-01,54.9591,200.002,0.774796,82.0000,false,false,55.4794,0.00937709
DE,persistence,horizon,12.0000,7,NA,272.000,268.000,02-01,54.9591,200.002,0.774796,82.0000,false,false,55.4794,0.00937709
DE,persistence,horizon,12.0000,8,NA,272.000,268.000,02-01,54.9591,200.002,0.774796,82.0000,false,false,55.4794,0.00937709
DE,persistence,horizon,12.0000,9,NA,272.000,268.000,02-01,54.9591,200.002,0.774796,82.0000,false,false,55.4794,0.00937709
DE,persistence,horizon,12.0000,10,NA,272.000,268.000,02-01,54.9591,200.002,0.774796,82.0000,false,false,55.4794,0.00937709
DE,persistence,horizon,24.0000,1,NA,272.000,268.000,02-01,53.9070,200.002,0.769535,83.0000,false,false,55.4794,0.0283422
DE,persistence,horizon,24.0000,2,NA,272.000,268.000,02-01,53.9070,200.002,0.769535,83.0000,false,false,55.4794,0.0283422
DE,persistence,horizon,24.0000,3,NA,272.000,268.000,02-01,53.9070,200.002,0.769535,83.0000,false,false,55.4794,0.0283422
DE,persistence,horizon,24.0000,4,NA,272.000,268.000,02-01,53.9070,200.002,0.769535,83.0000,false,false,55.4794,0.0283422
DE,persistence,horizon,24.0000,5,NA,272.000,268.000,02-01,53.9070,200.002,0.769535,83.0000,false,false,55.4794,0.0283422
DE,persistence,horizon,24.0000,6,NA,272.000,268.000,02-01,53.9070,200.002,0.769535,83.0000,false,false,55.4794,0.0283422
DE,persistence,horizon,24.0000,7,NA,272.000,268.000,02-01,53.9070,200.002,0.769535,83.0000,false,false,55.4794,0.0283422
DE,persistence,horizon,24.0000,8,NA,272.000,268.000,02-01,53.9070,200.002,0.769535,83.0000,false,false,55.4794,0.0283422
DE,persistence,horizon,24.0000,9,NA,272.000,268.000,02-01,53.9070,200.002,0.769535,83.0000,false,false,55.4794,0.0283422
DE,persistence,horizon,24.0000,10,NA,272.000,268.000,02-01,53.9070,200.002,0.769535,83.0000,false,false,55.4794,0.0283422
DE,persistence,horizon,72.0000,1,NA,272.000,268.000,02-01,48.4298,200.002,0.742149,83.0000,false,false,55.4794,0.127066
DE,persistence,horizon,72.0000,2,NA,272.000,268.000,02-01,48.4298,200.002,0.742149,83.0000,false,false,55.4794,0.127066
DE,persistence,horizon,72.0000,3,NA,272.000,268.000,02-01,48.4298,200.002,0.742149,83.0000,false,false,55.4794,0.127066
DE,persistence,horizon,72.0000,4,NA,272.000,268.000,02-01,48.4298,200.002,0.742149,83.0000,false,false,55.4794,0.127066
DE,persistence,horizon,72.0000,5,NA,272.000,268.000,02-01,48.4298,200.002,0.742149,83.0000,false,false,55.4794,0.127066
DE,persistence,horizon,72.0000,6,NA,272.000,268.000,02-01,48.4298,200.002,0.742149,83.0000,false,false,55.4794,0.127066
DE,persistence,horizon,72.0000,7,NA,272.000,268.000,02-01,48.4298,200.002,0.742149,83.0000,false,false,55.4794,0.127066
DE,persistence,horizon,72.0000,8,NA,272.000,268.000,02-01,48.4298,200.002,0.742149,83.0000,false,false,55.4794,0.127066
DE,persistence,horizon,72.0000,9,NA,272.000,268.000,02-01,48.4298,200.002,0.742149,83.0000,false,false,55.4794,0.127066
DE,persistence,horizon,72.0000,10,NA,272.000,268.000,02-01,48.4298,200.002,0.742149,83.0000,false,false,55.4794,0.127066
